user_id,item_id
7662848,4283556
50724712,219253071
19236259,181408223
47344550,382280928
31024861,139053624
23237106,367445047
51816656,227826513
42563343,330396327
26804514,91807640
24384859,255748997
7546392,152672861
22370536,170125366
12737165,60035830
96389297,75871534
68627095,2406177
96578339,187238763
100660281,184698282
3435374,183503329
115292190,195869252
110488779,166333828
45914095,81740370
99548802,17700910
77483762,164629477
30706543,376636167
38527866,76213380
141166480,76299121
79412615,225664400
128378444,156641612
45871762,125273120
55351846,105597366
63106567,254704577
100660281,145966230
39470736,382302893
86056995,184108501
132849059,108846409
113391797,385397500
17602816,103032500
79650152,227909185
120226592,73761262
19343819,48718675
100329603,261861240
131532094,163626106
43865915,159385605
81572955,259238896
43086389,171610031
130212592,212018440
85528205,67732993
104841708,28002179
32031912,145045951
35442441,252411375
73117272,14087919
43452270,262638392
85393494,212144966
99868558,82284933
92748027,29086158
92748719,350919859
57866314,157606430
68324780,221025206
48889142,117990018
88999753,179258916
21134416,93765714
115577187,94927511
84988197,231642941
72873434,113037737
50066595,295612906
53515825,184727550
36106937,27589268
90134919,235206582
82718372,134821349
56546643,154574059
142181977,47448939
29762430,258956454
122037596,315415227
39575941,169395944
117143145,224703402
67955998,178897465
2838689,175114672
37197766,10075220
73570970,233982854
125826318,38029348
35445847,27068301
3322548,358881242
118112296,163526689
130699981,268747543
84580693,183980847
20458537,156144194
67938240,200289645
72966398,140535819
78994353,197320595
70892487,22940254
96877885,327046197
11067605,65212865
37006225,169336881
34256907,63883426
13506203,81134024
69997064,372133680
21597711,233576218
105425114,303638608
101960751,404259374
87161319,392064135
103228540,356433016
115409546,292534522
79401882,159351620
76136427,279551381
26640891,94425268
119897892,121713553
136265501,245896616
19936645,220631062
60995596,329426729
61414783,252244150
69097019,297414962
89040341,112520167
20544860,234964999
53236012,356119760
94544144,242996883
14988418,392390623
103299356,27068301
113777396,19911293
120766130,323607654
68413004,328275451
9748855,133688801
84001614,188439341
69246113,103379432
101008138,308444612
13506203,321174090
118420067,190313681
75268661,404509676
36287818,174882304
105383909,116977823
103467877,214669843
14792361,215286541
118169472,77748484
118745729,42731412
65953023,202678130
27698306,381649990
80886503,279186359
47716384,242276965
96306125,359470781
107606206,60035830
102492252,100917699
120378357,189225802
23806494,378505955
66298563,105052657
94634280,362770980
125819717,210237456
50240467,376636167
65335441,281711651
3219318,80233719
5451459,320746141
939299,285211248
120198151,273812086
142152918,48616203
78922712,363211156
14656128,11995355
88538921,145814182
86808910,360102008
94602958,314555342
15522262,172292132
100576625,282563159
96189202,357473369
36135727,272588647
82561409,349606539
27313574,251987605
97778125,227432831
69051488,6455471
27527098,143931242
55468330,196521865
41809500,262753563
15592007,168146713
112286292,141726449
4883354,321485654
140801185,12744197
22850551,4867651
113877580,47877774
9550867,394915596
53826424,261425032
125422709,80459151
108519036,345085450
121472075,293146977
20262488,320127193
138794692,336445355
82898642,52495356
23971826,211808982
112442119,250502220
68781596,367952734
48952506,228902824
120388817,390214454
26953831,6342878
55749026,105236358
95593269,403364211
26953831,130795335
96349609,9517999
102197653,154574059
29827518,251604117
34508034,143695214
22236550,262874260
12732146,135212779
42085442,95871452
112079437,354894580
33522133,264251740
6461380,609842
68910801,103172325
4446899,241723149
71437303,284471253
60000420,110769103
136393596,156229377
122841506,109079605
50405875,15837079
125713492,106925858
62497538,74768565
70270079,197434275
87653956,22543931
16022065,234964999
96230114,394665653
66134641,177873772
62510288,164536871
36215529,39913269
66015216,4613281
51862581,71769587
17380762,32010825
125117302,305094614
60325466,293843224
49749880,328690184
122869892,179675531
22921488,393969016
29773049,80921123
93986435,288055823
15795621,100709508
96959735,147319531
52027356,124528540
122432429,401855139
17873944,51438881
32156553,315199710
13201221,143931242
53872916,377408757
130209770,156068510
15526307,356852047
87276218,304044667
2474180,320941639
8603119,320345971
96934202,310481673
77452875,305490281
122473970,372399781
71370759,177905089
118982632,20078819
30775575,106349528
90958542,63344286
142181977,285375507
99936097,166758361
92870574,386198026
59813038,368036178
15743265,108427573
133873528,376820047
97391321,15519945
120966493,211975546
96022445,280370986
29847444,236236780
137551219,79257707
3781049,39051316
12766784,395976733
106080951,237719970
137092115,343109466
51183209,68680552
51816656,177180249
56929598,354857864
141492445,196140809
33857715,355339961
70186590,398269705
86927679,91324353
24861651,390787728
56413410,330058678
40406497,358667409
140767127,207767391
58730281,235289141
141262585,175478092
73597094,279549321
116780169,139173984
93530522,271557881
142143305,312277976
28627896,169750176
57983419,331066590
51206850,184698282
137206195,225336172
141083720,339120961
95582490,114811441
82115619,399719878
117827012,160030821
87879859,246326873
122587708,199912071
137567393,387396504
31841087,154064504
75695028,52368956
12905449,286898350
128078712,313910750
33897272,267426194
85697381,45162566
139749655,118567689
53714816,242038037
137645631,213114367
12585110,73444408
123588102,287619559
13189725,374381874
66264769,18758823
76581695,139367861
15538158,166344402
90280208,335320030
84488670,52775801
55496517,298816511
118825889,17261723
125518888,247396129
129618965,116879805
27246513,354591930
60995596,125270720
36498662,155877380
80374925,10478682
30775575,13022147
116671529,108869524
3616868,166758361
47041485,108281643
103969132,330184067
23749054,143546704
18102472,241401180
48979594,213380960
59045872,299838713
1186691,322417123
35291852,251252560
135709306,267822058
55619609,128120281
86193648,36095935
66772845,310771950
43707353,28145579
13235979,113159092
35520093,329249341
56760511,88522009
35447336,17892472
123005862,357849880
118911942,19329827
82804754,195378771
135709306,29838028
60298546,347685162
138565668,38339677
6378117,34429260
79046175,92005082
69784592,7298010
116662489,380330612
107495962,93703728
95574197,82816598
136265501,47639159
125736325,31198496
52235304,303443481
11675940,81341039
26047046,380567901
120680358,3617914
61254078,184810920
136011093,327453350
95593269,388227079
56760511,143782322
73664736,294213259
116185036,15062018
36409669,294167986
133842123,310350993
18102896,326429901
5957816,2456983
12213143,181915234
8036273,324701967
54503733,323741613
118982632,306660372
59348943,107589974
48995879,378705569
140880850,303915433
25400369,26253819
122331001,287585389
47503453,351990942
60702375,387788750
33196407,239401845
123275930,284454723
115315519,19997907
102726502,126385146
76986088,150639508
11925916,263613814
38037832,33184313
57441022,19262714
141765235,111577698
58074259,149649304
111201361,136192461
5683524,245749426
70412049,78306131
77223060,230914752
31573310,309790959
46495539,119408080
49025624,212018440
69439146,133068331
107479712,174200213
92500742,308004881
107802336,185720437
103554736,291256521
98358940,285583178
123485466,145459925
108000958,140182012
71437303,284285814
89362349,347738023
26588361,211994107
65646895,91996157
133873528,108062662
31786460,354336220
36855645,103354646
88988555,159891668
95398123,323716783
78056941,285629653
121641264,154193
129862703,143546704
128107871,388801327
23501761,164407927
33263216,335074931
17902089,320408926
22425706,191375871
36229727,49835648
102499982,62065077
88582962,285364607
2996605,183128726
90841413,312615553
136257384,393135256
37698625,342621306
134220323,300991619
135084225,78414027
94244962,106507964
105512819,155846900
135012633,164284569
1001707,148672829
91488626,123675213
86117457,363877479
64519524,80405108
29233217,226017178
53118094,38063851
43708275,305613858
102104634,99175263
92985250,356649886
16268664,244696280
120378357,112465407
44939507,21266757
82304530,187720633
64060923,320746141
21951546,365416190
99910813,75651186
138449605,197743223
87492408,351905118
3762752,145988276
75764436,214669843
35999644,146582289
74435353,97655171
142024804,372964498
85375726,199503840
15024343,136949957
11186866,118646181
127665610,147618348
103020279,28980727
59873804,88409691
23749054,148672829
43694897,148240796
89826487,267948456
62942804,212144966
43708275,68223828
96389297,10789661
87468263,133290910
22643943,243130100
128225928,139969414
78172449,364276534
141422572,30427235
77935067,368682049
70500246,160983993
16439195,224612432
109518837,259013587
76389315,386068515
35232532,106991392
19936645,284457192
65612930,8192307
52446250,383465545
33393343,247905140
11099815,385763010
69588442,127273684
62510288,209943580
85116925,86138103
92760184,219556208
132506811,40368599
25833600,354766593
134727305,28399925
643640,193132815
92688126,67577767
9249489,253390515
119702401,90089864
133001203,97449556
141712457,321938549
46288074,96515205
71611905,240227286
114593392,207767391
23793179,269368835
113582757,328275451
50671787,10488160
23749054,253886544
103550913,384812976
94394468,335074931
16549250,268069496
37478232,279759754
118742520,181274507
