28768240,87,217,2,7,7
23003616,87,186,0,0,0
113560758,87,213,0,3,0
6660542,87,187,3,0,1
95391913,87,191,1,1,0
107269463,87,217,8,9,8
10249768,87,298,1,2,1
360451,87,186,0,0,4
829373,87,192,0,18,0
61286747,87,187,1,0,0
141630935,87,233,7,0,2
24254500,87,178,1,0,2
40966940,87,195,0,7,3
45568795,87,153,0,1,2
116510616,87,223,0,14,3
71423379,87,208,0,14,8
78391933,86,211,2,4,1
37420600,86,137,7,1,1
135094589,86,227,1,16,6
14217685,86,232,1,2,6
64731721,86,164,0,1,0
24551841,86,187,1,1,12
79750986,86,132,25,0,0
132861536,86,237,0,18,3
14314497,86,211,21,3,10
23780418,86,181,0,10,4
134679158,86,143,4,6,13
126380492,86,217,2,11,1
92784151,86,188,0,5,0
100772220,86,239,0,3,9
10520020,86,198,1,7,2
68218327,86,166,0,1,1
82010047,86,167,0,11,2
133839337,86,182,9,10,1
37802476,86,186,7,0,0
112763505,86,179,3,0,0
121853494,86,196,4,1,6
39918045,86,215,0,5,2
66339151,85,208,0,12,0
84011193,85,294,2,9,10
47006614,85,172,0,0,0
9591617,85,260,4,2,1
75275537,85,237,15,3,5
86563805,85,206,0,9,3
33082771,85,193,0,0,3
23532166,85,145,3,3,0
89194995,85,186,0,2,1
127663526,85,178,0,3,0
75054426,85,222,2,2,2
13644600,85,183,5,0,0
34175043,85,195,0,3,6
100073084,85,246,3,7,2
86564746,85,179,1,11,9
18686636,85,275,4,6,10
69643847,85,170,1,3,2
28989201,85,244,0,12,2
88231861,85,218,1,4,2
48796681,85,206,3,1,1
4770076,85,110,3,0,0
127027436,85,199,15,0,3
45094029,84,176,0,11,2
18579215,84,193,0,5,3
87554469,84,189,0,3,1
109361640,84,177,0,7,6
26494898,84,185,0,4,2
88216437,84,159,0,0,0
65213986,84,254,0,9,8
75505915,84,174,0,0,1
33212575,84,226,0,1,1
71601353,84,214,15,3,4
122920811,84,274,0,10,8
69499483,84,208,3,2,0
66873092,84,219,1,7,10
51986250,84,164,0,9,5
87665729,84,212,1,5,10
24709512,84,144,0,0,10
124447919,84,151,1,4,3
15554387,84,221,0,8,6
92882903,84,194,0,3,24
54606139,84,229,0,7,4
113158405,84,266,4,7,9
54340873,84,152,1,12,0
135492776,84,107,20,0,1
47799028,84,177,0,0,3
76928929,83,208,0,14,9
98062481,83,184,5,0,1
58879941,83,250,2,2,1
138732767,83,207,2,0,3
107220228,83,182,5,2,13
36328591,83,200,0,4,5
56129558,83,210,0,2,0
122632113,83,183,3,0,1
54276504,83,231,0,32,7
108566608,83,199,2,0,3
141504552,83,248,2,25,5
27544399,83,243,1,4,2
24215784,83,243,1,10,11
24599021,83,175,0,0,2
93403989,82,118,0,4,2
69158508,82,192,1,12,1
127546251,82,199,13,2,0
97195267,82,228,12,1,3
58096699,82,145,8,0,0
111780160,82,114,0,2,1
95024669,82,245,0,5,5
50556227,82,79,0,38,10
22728776,82,178,0,1,0
39430648,82,244,0,17,11
72878169,82,204,0,5,5
6734016,82,202,7,20,24
128749520,82,199,0,3,1
108408255,82,241,0,3,1
76120004,82,206,0,10,21
75808886,82,186,0,9,5
46271698,82,197,0,2,4
140895366,82,229,1,10,3
29300731,82,181,0,4,1
107024477,82,215,0,10,3
7069747,82,112,0,0,0
79711760,81,231,0,4,2
122081043,81,202,0,5,4
100058635,81,148,0,4,0
35738332,81,123,0,1,0
70648855,81,147,0,7,11
51386118,81,174,1,3,0
19044059,81,165,0,23,17
4064235,81,150,0,0,1
98894426,81,261,2,10,5
92998119,81,294,0,20,16
73233910,81,204,4,0,6
137158994,81,250,1,7,7
93782685,81,250,0,21,5
137179676,81,176,0,0,2
61871152,81,172,1,1,0
45085914,81,210,0,3,3
139738941,81,189,1,2,2
54374592,81,226,1,11,5
123227510,81,147,2,6,0
69584099,81,198,3,1,3
15680024,81,263,0,16,3
18344409,81,221,3,4,1
38322279,81,152,16,0,6
117833153,81,218,0,5,2
141579192,81,172,3,2,5
6554968,81,188,1,8,0
131985258,81,208,1,0,18
37872668,81,214,10,3,7
64019247,80,214,0,0,6
84491909,80,187,4,1,7
111385958,80,167,9,7,5
2188489,80,197,1,1,2
94066042,80,176,3,6,5
126611400,80,191,2,16,14
63116645,80,218,4,3,18
94563973,80,190,6,3,7
93974108,80,228,1,4,6
129599357,80,177,0,10,0
25205000,80,201,5,0,3
62022000,80,273,1,7,0
15583400,80,204,2,12,4
31192527,80,161,0,9,11
124355781,80,293,5,9,12
8081753,80,132,0,8,2
87975311,80,252,2,7,11
117764568,80,243,0,7,5
58567611,80,204,4,17,0
116583779,80,205,7,17,2
38393616,80,146,0,0,7
16973467,80,158,0,1,1
82920525,80,420,0,0,1
131623943,80,179,1,2,1
33381668,80,165,21,0,0
132575385,80,183,0,4,3
64053955,80,273,0,24,14
140399391,79,179,7,0,2
34446395,79,197,0,3,11
18767493,79,200,0,5,6
137281356,79,219,0,12,3
125123122,79,177,0,0,0
36058886,79,181,1,5,0
32222477,79,151,0,2,0
40228547,79,196,4,0,3
2754832,79,173,0,9,0
72836330,79,263,2,24,11
82714464,79,173,0,11,0
80383700,79,167,0,4,8
96675837,79,179,0,10,2
57502610,79,147,0,11,4
24024083,79,162,0,2,4
75885037,79,207,0,1,4
7410322,79,185,0,8,3
66535482,79,193,6,4,2
11118619,79,158,0,1,0
74303708,79,220,35,0,0
139883301,79,166,4,1,1
59725336,79,189,0,7,2
102761946,79,191,2,0,8
17822595,79,155,0,0,8
48034560,79,230,0,2,9
16079812,78,197,0,3,2
95615465,78,105,0,1,0
96333243,78,149,0,12,7
36926619,78,176,0,1,3
7658518,78,169,0,5,1
38932651,78,145,0,0,7
139997649,78,166,0,0,3
16518268,78,285,1,4,4
736640,78,298,7,22,9
102679803,78,194,0,4,8
993667,78,199,0,27,2
122032519,78,144,3,23,6
61531068,78,163,0,2,2
68317553,78,159,0,3,1
138921437,78,158,1,4,1
43007295,78,188,0,1,5
103300577,78,146,2,6,12
135378899,78,201,2,0,0
112533984,78,254,2,19,15
104560325,78,177,1,17,9
30172262,78,199,2,16,4
55294651,78,146,0,3,4
107856398,78,216,3,6,6
57888518,77,248,3,19,12
97371661,77,191,0,0,4
59474616,77,222,2,10,20
101876830,77,230,0,1,7
26488092,77,160,0,4,0
2499047,77,215,0,8,0
54129901,77,188,0,6,9
111179934,77,227,0,26,8
116905978,77,298,9,24,6
33984689,77,108,0,4,6
58003122,77,234,0,2,8
65327146,77,165,0,47,0
78263947,77,168,1,0,0
120213174,77,192,3,14,6
46599714,77,209,0,7,10
6910165,77,181,0,8,3
17165737,77,230,1,1,3
34436940,77,151,1,2,2
9204217,77,159,1,0,10
108381234,77,160,0,4,4
8538174,76,141,0,25,5
102788383,76,187,0,0,2
138430295,76,180,0,1,7
103425303,76,180,15,24,19
21112970,76,149,0,1,0
121047127,76,208,8,0,0
103760660,76,208,3,9,8
104565780,76,180,0,22,2
121532713,76,199,17,3,4
91020497,76,205,0,6,4
11444718,76,148,0,1,0
37937663,76,189,5,0,0
122090253,76,161,0,2,3
33998454,76,136,1,0,3
25849481,76,203,8,0,7
66302495,76,170,6,5,3
27074827,76,191,9,2,2
8411478,76,147,0,1,1
8280019,76,182,0,4,0
18660143,76,153,1,0,0
108437297,76,207,0,20,0
71738077,76,206,5,0,5
33538031,76,176,44,5,0
56919760,76,137,0,1,4
8295542,75,154,0,3,0
57462906,75,220,0,18,6
35648223,75,167,3,4,0
29203427,75,170,15,0,0
64951753,75,154,8,2,0
19869572,75,153,0,18,10
61048004,75,148,7,0,0
62181879,75,145,6,0,0
138113896,75,198,0,0,5
36664089,75,205,1,0,3
102921439,75,215,2,15,3
125300670,75,266,18,2,13
97861587,75,185,2,2,9
89025717,75,382,3,5,4
107429460,75,113,0,2,0
133463691,75,160,1,1,1
81805172,75,188,0,6,7
40352740,75,254,2,6,5
59393422,75,209,0,16,3
111326691,75,173,3,2,4
78247531,75,170,0,4,7
115607947,75,200,3,3,3
128523088,75,207,7,5,9
23960234,75,206,2,0,0
25793236,75,184,0,3,3
64194491,75,176,2,0,4
33775149,74,161,0,5,2
82677058,74,180,0,2,5
78820927,74,205,0,5,4
64912536,74,166,5,1,1
123340840,74,160,9,4,1
106318683,74,177,0,19,9
38861600,74,278,0,11,10
35503028,74,220,0,8,21
21521506,74,119,0,0,0
136963600,74,247,5,21,7
48519239,74,120,2,2,0
62577506,74,148,0,2,0
92076034,74,201,1,0,7
24540367,74,167,0,5,0
116095674,74,168,0,14,7
57523021,74,156,0,11,3
79718937,74,171,0,1,14
10579674,74,188,52,3,3
76662157,74,283,1,19,20
19453127,74,182,2,1,0
131266815,74,144,2,1,3
79123404,74,154,0,2,0
29896663,74,200,0,18,7
130663646,74,210,0,2,2
37012367,73,228,0,12,4
93200747,73,304,1,28,7
56491409,73,179,0,2,4
61270122,73,189,1,2,1
93464833,73,152,0,4,0
126990673,73,169,0,0,2
129007757,73,165,0,2,0
134988446,73,150,0,2,0
49983291,73,174,0,0,1
68198575,73,160,0,1,0
42580387,73,204,0,0,1
12633543,73,202,1,0,3
53112590,73,119,0,2,5
41480116,73,128,0,4,2
65871116,73,157,0,2,3
13907248,73,151,2,2,1
139392456,72,244,0,11,3
124786576,72,221,0,21,14
105196966,72,193,0,11,8
57815793,72,228,0,4,9
15315594,72,176,0,4,3
72327330,72,123,31,2,5
49940966,72,115,0,0,3
32974440,72,170,3,0,0
96586223,72,148,0,11,0
96384649,72,147,0,1,3
108283906,72,201,0,4,1
77405131,72,157,2,1,2
119905769,72,184,0,18,3
5633062,72,211,4,2,2
3913639,72,226,0,7,10
62370992,72,216,7,13,17
27686709,72,165,1,3,1
43392301,72,195,0,14,4
81814934,72,202,8,2,3
134752040,72,157,1,3,1
136903267,72,171,2,2,0
25077470,72,201,0,7,3
14655396,72,181,13,3,1
112631165,72,209,2,11,10
4012396,72,145,0,5,1
38684266,71,190,0,4,3
12373803,71,178,0,5,8
69042836,71,148,1,4,1
15750166,71,94,2,0,0
84248215,71,74,0,0,8
34462168,71,96,0,2,0
41500786,71,209,1,28,11
54729700,71,152,0,3,1
47606728,71,163,0,4,0
13498393,71,97,0,2,5
77564507,71,150,1,3,1
97933954,71,162,0,4,9
2506341,71,136,0,2,0
44433250,71,154,1,0,1
102737187,71,313,0,10,5
85812156,71,241,0,6,2
105557825,71,187,0,48,1
15910492,71,215,2,2,3
30933358,71,194,9,3,0
65112175,70,151,8,3,6
117849263,70,167,6,6,4
32596103,70,116,0,0,1
92377110,70,160,1,0,0
119093325,70,137,0,4,0
33499587,70,171,1,0,2
36561782,70,149,5,4,4
40126224,70,119,3,5,7
108675325,70,225,4,10,12
23853499,70,182,1,3,7
59679231,70,229,0,15,7
38325250,70,170,0,17,7
33898408,70,187,0,4,4
92596311,70,106,0,0,1
134518536,70,189,0,3,3
59397714,70,177,0,37,0
74892642,70,290,10,6,4
59131631,70,181,0,8,6
68341215,69,216,1,4,3
118409971,69,159,0,9,1
32587672,69,187,0,24,13
36571367,69,153,0,6,1
64180394,69,327,4,15,9
88033835,69,186,7,0,2
42076027,69,107,0,10,0
56823277,69,163,0,1,0
96912241,69,211,2,7,6
130264872,69,155,5,9,0
81924521,69,147,0,5,0
92802162,69,182,1,3,2
48245998,69,173,0,3,4
97347111,69,137,0,2,0
52833705,69,162,22,5,6
92684627,69,184,8,4,8
107123830,69,139,0,2,4
124449665,69,141,0,0,2
86520500,69,95,2,0,1
34602623,69,144,43,10,0
27882034,68,181,0,7,7
34612875,68,157,0,2,1
126780003,68,173,1,5,1
264970,68,196,10,0,3
133599662,68,166,0,2,3
33431745,68,136,1,5,2
5096071,68,236,0,2,2
17139694,68,150,0,17,7
114281565,68,186,0,9,12
36123691,68,184,0,3,11
108518918,68,154,1,5,5
101920679,68,125,0,2,6
75134869,68,156,3,1,4
86009190,68,152,8,2,0
77229449,68,157,0,12,3
133808469,68,95,0,0,0
46129044,68,124,0,8,5
88296368,68,215,0,9,2
64115183,68,153,3,17,3
132471738,68,152,9,2,2
25288569,67,179,3,1,3
6018682,67,149,3,22,0
1773594,67,153,0,0,0
98119124,67,160,0,4,6
105050448,67,187,0,5,0
10055317,67,146,0,0,0
29569027,67,165,0,23,1
130326233,67,153,0,0,2
6242446,67,186,8,0,2
95133524,67,202,7,1,6
64204275,67,215,5,4,10
42438094,67,145,0,2,1
131260265,67,129,0,21,27
35002050,67,110,0,1,3
87722797,67,161,1,4,4
113854823,67,172,1,1,5
76097773,67,229,9,10,16
139889630,67,264,2,1,7
105071964,67,168,0,9,0
109442987,67,102,0,1,0
113127492,67,169,0,21,5
82824253,66,135,1,7,0
38568,66,166,1,5,3
127531045,66,151,2,6,2
117523753,66,171,1,2,8
7805089,66,169,0,8,1
24051953,66,187,3,3,2
44440664,66,147,11,0,0
125615959,66,164,1,1,0
107324500,66,147,4,2,2
12543741,66,137,0,2,7
8066606,66,126,0,1,2
24306097,66,155,10,6,4
90868699,66,131,0,4,1
45725215,66,164,0,9,0
75933011,66,164,0,11,0
32848850,66,132,0,5,0
41636672,66,142,0,0,0
122369332,66,134,0,1,0
109351953,66,148,1,3,4
22696053,66,135,0,18,10
5111354,66,160,0,16,2
63685787,65,176,0,6,5
6897750,65,159,0,10,2
8414510,65,170,0,3,12
47007698,65,167,2,0,3
129351411,65,145,0,3,0
88074814,65,92,0,0,1
110033854,65,105,1,0,0
129608615,65,108,3,1,15
27094663,65,103,2,1,1
103298536,65,151,0,0,0
115467314,65,146,0,7,2
58447697,65,143,0,8,3
134185008,65,154,0,6,4
60442454,65,130,0,0,0
38645870,65,124,0,0,0
34844620,65,142,0,5,6
100179144,65,124,0,0,0
63312563,65,144,10,1,2
140705815,65,214,2,16,9
6846140,65,138,0,11,3
50104429,65,141,0,0,0
101447841,65,157,1,1,1
58197610,65,194,0,21,5
96577597,65,163,0,1,2
131264108,65,132,5,0,0
67865222,65,86,0,3,0
5689814,65,145,0,0,0
67090499,65,71,15,0,0
18282993,65,169,0,10,2
12352926,65,206,0,9,1
21746596,65,149,5,3,3
142335392,65,137,0,1,3
122950347,65,97,0,0,1
109145500,64,147,0,3,0
113592098,64,162,0,2,9
135563501,64,122,0,2,0
86711318,64,100,0,0,0
122545360,64,180,0,8,2
19318050,64,170,1,0,0
76214743,64,135,1,1,6
18601265,64,164,11,6,5
85784910,64,210,3,6,17
139378373,64,77,0,5,1
69576159,64,205,2,7,7
40806340,64,134,1,1,0
140332355,64,109,3,0,6
51923119,64,191,1,12,5
131276074,64,129,0,2,2
117277103,64,159,0,2,2
14437018,64,139,0,2,3
78772991,64,81,0,2,4
74789061,64,212,0,1,5
80861721,64,164,2,3,5
56944616,64,115,0,5,8
25574723,64,91,0,3,2
31370999,64,173,0,30,7
69305224,64,255,1,6,2
1627203,63,142,0,0,0
123675556,63,162,0,22,4
35087832,63,149,0,5,3
90008172,63,83,0,18,7
100907451,63,158,1,9,4
31325823,63,182,3,5,3
22102666,63,108,3,0,4
83675321,63,178,1,5,6
135349,63,157,0,3,0
59799959,63,110,2,0,1
88738775,63,99,0,2,4
125856347,63,175,1,3,6
93502332,63,121,0,0,3
97438711,63,147,1,4,1
69754786,63,177,0,9,3
12356678,63,167,0,18,1
89501391,63,131,1,6,0
21855897,63,152,0,2,2
32240053,63,142,0,6,0
6690349,63,146,0,5,8
73951228,63,144,0,13,3
137803919,63,179,2,5,6
124438010,62,119,1,4,5
65877984,62,161,1,2,1
60950910,62,144,0,10,4
23857412,62,324,1,0,0
39814212,62,157,6,3,7
47613064,62,183,2,5,9
110590202,62,162,2,0,4
62494076,62,136,0,0,6
67665242,62,131,0,1,1
84879940,62,223,0,11,2
117552334,62,131,0,1,0
105740779,62,129,2,1,1
24522831,62,148,14,0,0
19325144,62,137,0,0,0
118500072,62,155,0,1,0
141638321,62,188,4,1,4
37192011,61,180,0,1,6
16280029,61,126,1,1,1
137966690,61,139,0,0,3
80026519,61,112,0,1,0
92979441,61,135,1,0,0
114605521,61,162,1,10,1
2024732,61,70,0,0,8
46543685,61,116,1,2,1
15190236,61,150,3,5,2
130391739,61,153,0,1,1
80632474,61,175,5,3,6
19571711,61,164,0,3,5
11017815,61,168,0,0,6
56937647,61,110,0,0,2
12326391,61,149,1,0,5
76190450,61,168,3,3,4
27512670,61,132,1,3,0
92407592,61,120,4,0,0
54546790,61,143,0,5,11
127765808,61,150,1,4,5
1965298,61,143,0,0,0
120509110,60,125,15,1,1
14296219,60,184,0,0,4
117861263,60,192,0,5,6
5635862,60,155,1,9,3
105010896,60,139,0,12,3
5465779,60,123,0,0,1
107390735,60,129,1,2,1
60122179,60,146,0,0,0
45334077,60,131,0,0,1
50791625,60,140,0,2,1
92801680,60,108,0,0,3
57699238,60,157,3,13,20
20853047,60,144,0,4,1
16248658,60,117,0,0,0
61731325,60,135,2,1,2
77680469,60,160,0,2,5
62419892,60,183,6,5,2
16405015,60,122,0,0,0
69423169,60,176,1,9,4
91223012,60,64,5,0,6
39163328,60,116,0,0,2
24846810,60,277,3,1,13
141972413,60,114,0,4,9
40818899,59,182,4,1,2
136489129,59,131,0,6,1
98418624,59,135,1,3,8
19791127,59,166,3,8,5
52522451,59,182,7,2,6
12925875,59,168,0,4,2
18728844,59,133,2,1,8
63953333,59,116,0,0,0
30710153,59,140,0,3,4
53897473,59,138,0,1,1
62336318,59,201,0,6,1
139659858,59,177,0,3,3
121340861,59,136,2,8,6
42872738,59,102,0,0,2
99092352,59,174,0,16,10
122224513,59,141,9,0,3
3755331,59,211,0,24,13
129911493,59,128,1,3,3
64089824,59,168,13,9,9
130050308,59,104,4,0,2
123888602,59,156,1,3,6
127609734,59,122,0,1,7
31057759,59,110,1,5,4
121327817,59,147,0,2,8
15612710,58,171,1,8,3
60264861,58,164,0,3,1
52042199,58,120,0,1,2
104119687,58,136,2,14,13
14870142,58,138,0,0,0
40903382,58,102,2,6,6
40576723,58,203,3,6,8
64511466,58,188,0,4,4
1427343,58,141,0,12,0
41438096,58,148,0,0,3
108030981,58,132,7,0,3
47864493,58,141,1,0,4
121605394,58,166,1,2,4
57248501,58,139,0,1,4
92780637,58,134,1,7,2
117439548,58,122,0,5,2
102764619,58,164,1,4,10
137412388,58,151,1,3,4
56661320,58,133,3,0,4
135332613,58,128,0,2,5
114085108,57,160,0,9,3
128861137,57,121,0,1,2
72071233,57,133,0,3,10
34637607,57,155,0,2,2
111886329,57,154,0,5,4
90163649,57,140,0,0,0
117985011,57,121,0,7,5
89168075,57,112,0,8,10
49804526,57,128,0,0,0
134416005,57,132,0,3,6
83772729,57,98,1,4,1
54752857,57,108,2,0,0
129377820,57,189,0,1,3
120784777,56,118,0,18,0
6843786,56,132,0,1,6
5278329,56,96,12,1,0
25856373,56,139,0,7,11
3441899,56,141,0,4,2
107828376,56,146,0,3,2
12236312,56,136,0,0,0
103774521,56,177,1,12,5
102657363,56,159,3,1,3
118488557,56,187,12,5,9
59870287,56,141,2,0,3
114594263,56,132,0,0,3
70308726,56,312,1,3,1
67217136,56,124,1,7,2
23876846,56,178,0,12,4
9892292,56,142,0,7,8
127171043,56,110,2,0,0
25721434,56,104,0,0,1
76918147,55,151,1,6,2
11431605,55,146,1,13,3
113161268,55,154,0,2,3
112271829,55,147,4,1,1
87698611,55,121,0,0,0
75992430,55,163,0,11,5
24321854,55,134,1,9,4
96294796,55,115,0,4,5
131745511,55,147,0,1,0
124590021,55,92,0,3,4
29197275,55,131,4,7,4
13604389,55,156,1,5,11
94256851,55,141,1,6,1
15136492,55,120,1,3,6
35500625,55,180,1,5,6
26347728,55,133,0,0,1
61973656,55,155,0,11,4
81033854,55,121,0,0,1
28087182,55,183,1,4,5
271169,54,144,0,2,3
120596976,54,119,0,8,3
3025875,54,161,0,8,0
90094566,54,154,12,0,3
6215320,54,101,1,0,0
73306612,54,113,0,0,0
101925621,54,130,2,0,0
21243187,54,138,1,2,1
133651603,54,97,0,2,1
52993887,54,152,0,16,0
28973383,54,147,4,4,2
118595718,54,137,0,2,2
89418741,54,145,0,20,3
84536063,54,122,1,0,2
15188892,54,114,13,1,1
8760120,54,107,23,0,0
27383944,54,124,1,8,5
125541677,54,121,0,0,3
85733822,54,148,13,5,3
105500708,54,145,2,0,4
8650535,54,164,3,6,1
91837539,54,112,0,9,0
69550262,54,141,0,1,6
72841750,54,81,7,0,3
25711904,54,115,2,7,6
85919704,53,101,0,21,5
110774856,53,79,0,4,0
59557976,53,156,0,14,15
131395085,53,151,0,1,7
43220575,53,182,1,0,2
57987527,53,141,6,0,2
90155576,53,137,0,1,1
64557721,53,150,0,11,8
41089832,53,206,1,0,11
110696923,53,125,8,1,2
31268996,53,148,1,0,2
55908793,53,183,1,7,1
102226024,53,148,4,10,0
40207401,53,132,0,2,0
107948213,53,106,0,10,2
89300496,53,112,0,0,0
52373732,53,153,2,10,5
22198460,53,145,0,2,1
61680625,53,106,0,19,0
11691461,53,124,1,2,9
57340694,53,138,2,21,1
8212246,53,81,0,2,4
31648252,53,117,1,8,0
82094172,53,108,1,2,0
111692603,53,144,0,0,0
46318631,53,187,0,7,5
16534464,53,187,7,18,10
75235204,53,111,0,0,0
117121471,52,64,9,4,6
90147412,52,177,0,8,4
90458577,52,127,0,2,3
84144527,52,86,0,0,0
46621398,52,82,7,12,9
39309813,52,160,4,0,3
114411836,52,132,0,9,7
7316598,52,119,4,3,5
112818140,52,150,0,8,4
136759848,52,114,2,2,0
122178945,52,177,0,10,4
10139887,52,109,1,5,4
10104987,52,117,0,0,2
82241029,52,119,9,0,0
53088692,52,144,16,0,6
51121397,52,115,4,14,0
15583256,51,110,4,1,0
24805517,51,141,3,0,5
12060279,51,95,0,0,0
136482988,51,116,0,1,1
95460368,51,106,0,2,7
100973258,51,152,1,14,1
63340633,51,104,0,22,10
19927656,51,119,0,0,0
8557866,51,135,0,2,2
64501310,51,141,0,6,8
120933615,51,95,0,7,0
30442456,51,83,0,3,2
19879468,51,145,1,0,0
137999315,51,154,0,16,4
65493160,51,128,1,2,5
698659,51,189,4,0,1
2144931,51,105,0,4,0
117065025,51,153,0,5,0
57608090,51,130,0,0,12
25815801,51,75,0,0,2
20646051,51,96,13,0,1
699191,51,148,0,0,0
35782975,51,52,0,0,0
6396227,51,151,2,21,13
10565950,51,120,1,1,3
93730295,51,134,0,3,7
113213086,50,90,0,0,0
119630317,50,103,4,3,0
102211261,50,100,0,0,1
84681925,50,157,0,0,15
99040728,50,97,0,0,0
137217972,50,91,0,6,1
105431686,50,149,0,1,2
74318132,50,105,35,0,0
103655705,50,101,0,4,4
102743666,50,109,2,0,0
110159765,50,144,0,1,3
10741729,50,104,1,0,0
21243012,50,74,0,0,0
44220296,50,170,0,1,0
47015635,50,55,4,3,2
90459356,50,171,2,2,4
121071377,50,78,0,0,6
123862943,50,150,1,0,6
112941345,50,117,0,5,0
120672340,50,108,12,0,0
60274550,50,98,0,0,1
21822413,50,155,0,0,1
108875901,50,97,0,0,2
135106797,50,117,0,0,4
42115319,50,180,13,8,7
61776304,50,129,0,2,5
135126112,50,133,2,2,3
129746334,50,113,1,15,7
32958231,49,113,0,3,1
139149641,49,154,4,7,4
104771014,49,125,5,6,8
76997894,49,124,0,0,1
86291607,49,86,9,0,0
99187876,49,79,0,0,1
77677567,49,66,0,0,0
82255365,49,117,1,2,3
61447935,49,122,0,3,6
133120342,49,121,12,1,4
105056086,49,91,0,0,1
138925357,49,95,0,13,4
56974542,49,79,0,0,2
64675842,49,60,0,15,4
103702074,49,118,0,0,3
129028043,49,113,0,5,2
129467967,49,113,1,0,1
132480366,49,105,0,0,0
106507776,49,86,0,2,6
13531134,49,152,0,6,6
80377832,49,137,0,3,3
20010936,49,117,1,0,1
121070317,49,104,1,0,0
110923504,49,123,4,1,1
104803851,49,101,0,2,1
82884108,49,121,0,0,0
47496593,49,114,0,14,0
83121238,48,95,1,7,2
87056813,48,69,0,0,1
69650061,48,139,0,2,7
35798011,48,84,0,1,2
57706515,48,99,2,0,0
50498070,48,138,0,3,2
2670259,48,102,1,0,1
27793062,48,68,0,7,2
8225919,48,133,4,13,9
118067791,48,91,0,7,1
128906869,48,113,1,0,2
85894090,48,120,5,12,2
